article_id,title,publication_year,web_url,doi,trial_nr,protocol,protocol_published_original_column,study_type_pilot,pooled_analysis,post_hoc_secondary_analysis,discipline,continent,sample_size,cci_ep,cci_1st_ep,cci_2nd_ep,cci_expl_ep,cci_mismatch_analysis,cd_cci_reported_in_results,cci_modification,specification_of_modification,primary_outcome_significant,statistically_significant_difference_for_cci,between_group_difference_of_cci_12,between_group_difference_of_cci,mean_or_median_used,significance_considered,conclusion_of_authors,ss_calculation,cci_used_for_ss_calculation,specification_of_ss_calculation,study_type_mentioned,type_of_study_1_ep_sup_non_inf,type_of_study_2_ep_sup_non_inf,non_inf_margin,definition_of_non_inf_margin,protocol_published,doi_protocol,publication_year_protocol,cci_ep_protocol,cci_1st_ep_protocol,cci_2nd_ep_protocol,cci_expl_ep_protocol,ss_calculation_protocol,cci_used_for_ss_calculation_protocol,specification_of_ss_calculation_protocol,study_type_mentioned_protocol,type_of_study_1_ep_sup_non_inf_protocol,type_of_study_2_ep_sup_non_inf_protocol,non_inf_margin_protocol,definition_of_non_inf_margin_protocol,study_must_be_excluded,exclusion_reason,comments,comments_2
5111,"Peritoneal antiseptic irrigation to prevent surgical site infection after laparotomy for hepatobiliary or gastrointestinal surgery (PAISI)—protocol for a randomized controlled study
",2022,NA,NA,DRKS00028037,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-022-06975-6,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
5895,"Prophylactic retrorectus mesh versus no mesh in midline emergency laparotomy closure for prevention of incisional hernia (PREEMER): study protocol for a multicentre, double-blinded, randomized controlled trial
",2022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124446701&doi=10.1093%2fbjsopen%2fzrab142&partnerID=40&md5=930c77144361352ad6223aef1ac54ae2
",NA,NCT04311788,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1093/bjsopen/zrab142,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA, ,NA
7006,"Different limb lengths in gastric bypass surgery: study protocol for a Swiss multicenter randomized controlled trial (SLIM)
",2021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106276479&doi=10.1186%2fs13063-021-05313-6&partnerID=40&md5=be3713af46cffbb9dc412d2740f76f35
",NA,NCT04219787,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-021-05313-6,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
7198,"Overall morbidity after total minimally invasive keyhole oesophagectomy versus hybrid oesophagectomy (the MICkey trial): study protocol for a multicentre randomized controlled trial
",2023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149970018&doi=10.1186%2fs13063-023-07134-1&partnerID=40&md5=3a895073380a002951c0fe9a7aa0d90c
",NA,DRKS00027927,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-023-07134-1,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
7723,"Abdominal drainage versus no drainage after distal pancreatectomy: Study protocol for a randomized controlled trial
",2019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067012078&doi=10.1186%2fs13063-019-3442-0&partnerID=40&md5=12bf30a3a2734a7cd4f04df769b2d9c9
",NA,DRKS00013763,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-019-3442-0,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,"Studyresults were published AFTER our literature search, therefore, we are not allowed to include the study result paper.",NA
7840,"Early enteral vs. oral nutrition after Whipple procedure: Study protocol for a multicentric randomized controlled trial (NUTRIWHI trial)
",2022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134329467&doi=10.3389%2ffonc.2022.855784&partnerID=40&md5=43e0aae2f76d707dbfe93ef148e4fc06
",NA,NCT05042882,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3389/fonc.2022.855784,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
8349,"Individualised perioperative blood pressure and fluid therapy in oesophagectomy – study protocol for a randomised clinical trial
",2023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159249342&partnerID=40&md5=205c214fec531a8a4271378b27d8d30d
",NA,EudraCT number: 2021-002816-30,Protocol,Study not published yet,Not pilot study,No,No,"ICU,Anesthesiology",Europe,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA, ,NA
8399,"The impact of deep versus standard neuromuscular block on intraoperative safety during laparoscopic surgery: an international multicenter randomized controlled double-blind strategy trial — EURO-RELAX TRIAL
",2021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118202009&doi=10.1186%2fs13063-021-05638-2&partnerID=40&md5=aab113d9fa040c5e9e5ed7c2708d5f0d
",NA,NCT04124757,Protocol,Study not published yet,Not pilot study,No,No,"ICU,Anesthesiology",Europe,922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-021-05638-2,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA, ,NA
9024,"The Wessex Fit-4-Cancer Surgery Trial (WesFit): A protocol for a factorial-design, pragmatic randomised-controlled trial investigating the effects of a multi-modal prehabilitation programme in patients undergoing elective major intra-cavity cancer surgery
",2022,NA,NA,NCT03509428,Protocol,Study not published yet,Not pilot study,No,No,Other disciplines with invasive procedures,Europe,1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.12688/f1000research.55324.2,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA, ,NA
9286,"ERAS with or without supplemental artificial nutrition in open pancreatoduodenectomy for cancer. A multicenter, randomized, open labeled trial (RASTA study protocol)
",2023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153370103&doi=10.3389%2ffnut.2023.1113723&partnerID=40&md5=1140b8a7ea7e3f9158b953859c7c4410
",NA,NCT04438447,Protocol,Study not published yet,Not pilot study,No,No,Other disciplines with invasive procedures,Europe,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3389/fnut.2023.1113723,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,"Studyresults were published AFTER our literature search, therefore, we are not allowed to include the study result paper.",NA
9613,"Laparoscopic fundoplication versus laparoscopic Roux-en-Y gastric bypass for gastro-oesophageal reflux disease in obese patients: protocol for a randomized clinical trial
",2022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145387038&doi=10.1093%2fbjsopen%2fzrac132&partnerID=40&md5=dcd60706de7375ece7e485f4be99ba2a
",NA,ACTRN12622000636752p,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Australia/ New Zealand,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1093/bjsopen/zrac132,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
11574,"A multi-centred randomised trial of radical surgery versus adjuvant chemoradiotherapy after local excision for early rectal cancer
",2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978886176&doi=10.1186%2fs12885-016-2557-x&partnerID=40&md5=2547c048887fa1f740d74b63debbcf97
",NA,NCT02371304,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s12885-016-2557-x,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
11711,"INSPIRA: study protocol for a randomized-controlled trial about the effect of spirometry-assisted preoperative inspiratory muscle training on postoperative complications in abdominal surgery
",2022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131358871&doi=10.1186%2fs13063-022-06254-4&partnerID=40&md5=7a53b70ed29ce420591a7d4dfd065106
",NA, NCT04558151,Protocol,Study not published yet,Not pilot study,No,No,Abdominal Surgery,Europe,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-022-06254-4,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
11893,"Multimodal prehabilitation for major surgery in elderly patients to lower complications: protocol of a randomised, prospective, multicentre, multidisciplinary trial (PREHABIL Trial)
",2023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145429473&doi=10.1136%2fbmjopen-2022-070253&partnerID=40&md5=7e9c87ea5739cc4ede9c90d45823744c
",NA,NCT04461301,Protocol,Study not published yet,Not pilot study,No,No,"ICU,Anesthesiology",Europe,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1136/bmjopen-2022-070253,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
12406,"CANOPTIPHYS study protocol: Optimising PHYSical function before CANcer surgery: effects of pre-operative optimisation on complications and physical function after gastrointestinal cancer surgery in older people at risk—a multicentre, randomised, parallel-group study
",2023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146622312&doi=10.1186%2fs13063-022-07026-w&partnerID=40&md5=d2f199e0e58f70bf0a656cf396a6a713
",NA,NCT04878185,Protocol,Study not published yet,Not pilot study,No,No,Other disciplines with invasive procedures,Europe,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1186/s13063-022-07026-w,NA,CCI non-primary endpoint,No,Yes,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
12455,"Multidisciplinary Prehabilitation and Postoperative Rehabilitation for Avoiding Complications in Patients Undergoing Resection of Colon Cancer: Rationale, Design, and Methodology of the ONCOFIT Study
",2022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141758679&doi=10.3390%2fnu14214647&partnerID=40&md5=35044752233e1d0cb5f3fa702c2d5c19
",NA,NCT05379205,Protocol,Study not published yet,Not pilot study,No,No,Other disciplines with invasive procedures,Europe,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3390/nu14214647,NA,CCI primary endpoint,Yes,No,No,NA,NA,NA,NA,Not mentioned,Not mentioned,NA,NA,No,NA,NA,NA
